product_id,title,image,store,high,low,date,price
d5f93e38-ee6c-4754-af92-55e14cbbf438,Laptop Air Elite,smart_watch.webp,Amazon,12006,5494,2025-09-18,6711
d5f93e38-ee6c-4754-af92-55e14cbbf438,Laptop Air Elite,smart_watch.webp,Amazon,12006,5494,2025-09-25,10369
d5f93e38-ee6c-4754-af92-55e14cbbf438,Laptop Air Elite,smart_watch.webp,Amazon,12006,5494,2025-10-02,8215
d5f93e38-ee6c-4754-af92-55e14cbbf438,Laptop Air Elite,smart_watch.webp,Amazon,12006,5494,2025-10-09,11657
d5f93e38-ee6c-4754-af92-55e14cbbf438,Laptop Air Elite,smart_watch.webp,Amazon,12006,5494,2025-10-16,7097
d5f93e38-ee6c-4754-af92-55e14cbbf438,Laptop Air Elite,smart_watch.webp,Amazon,12006,5494,2025-10-23,6290
d5f93e38-ee6c-4754-af92-55e14cbbf438,Laptop Air Elite,smart_watch.webp,Amazon,12006,5494,2025-10-30,8898
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-07-24,7144
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-07-31,7410
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-08-07,8454
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-08-14,6993
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-08-21,7861
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-08-28,8151
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-09-04,6590
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-09-11,6851
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-09-18,6930
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-09-25,6721
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-10-02,7810
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-10-09,6234
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-10-16,6119
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-10-23,8195
6c4b259f-18e9-4482-b387-d72589e3ba4f,4K Drone Ultra,mouse.webp,Amazon,8457,6094,2025-10-30,7270
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-07-24,16781
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-07-31,17763
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-08-07,17897
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-08-14,18560
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-08-21,20179
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-08-28,21237
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-09-04,17651
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-09-11,19797
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-09-18,14475
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-09-25,13958
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-10-02,17921
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-10-09,19773
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-10-16,20116
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-10-23,15009
9d7b6c6e-939a-4ad3-9397-2cb3a2d85789,Smart Watch Prime,monitor.webp,Amazon,21239,12935,2025-10-30,20116
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-07-24,4888
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-07-31,4337
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-08-07,6522
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-08-14,6547
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-08-21,5504
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-08-28,6314
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-09-04,3768
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-09-11,4214
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-09-18,3712
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-09-25,5164
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-10-02,5156
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-10-09,5014
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-10-16,5638
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-10-23,5480
4f2b38f8-7da5-48aa-988e-b1aaa77c1768,Earbuds Max Pro,earbuds.jpg,Flipkart,6736,3223,2025-10-30,4543
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-07-24,11197
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-07-31,12862
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-08-07,13036
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-08-14,10949
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-08-21,10540
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-08-28,13425
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-09-04,13663
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-09-11,11039
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-09-18,13481
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-09-25,11698
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-10-02,11998
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-10-09,13644
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-10-16,12979
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-10-23,11193
b1446733-1fed-405c-861e-46b4a3f85f9c,Fitness Band S1,earbuds.jpg,Flipkart,14164,10256,2025-10-30,10310
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-07-24,2786
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-07-31,2780
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-08-07,2983
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-08-14,3247
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-08-21,3326
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-08-28,2638
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-09-04,3302
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-09-11,2915
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-09-18,2592
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-09-25,3123
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-10-02,3148
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-10-09,3025
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-10-16,2633
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-10-23,2935
f81a9ae9-d2e3-4348-9cfd-7cd8c779cb5a,Soundbar Pro Pro,monitor.webp,Amazon,3368,2401,2025-10-30,2444
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-07-24,4982
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-07-31,7054
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-08-07,6024
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-08-14,5044
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-08-21,7017
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-08-28,6650
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-09-04,4907
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-09-11,5008
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-09-18,6422
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-09-25,5928
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-10-02,6906
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-10-09,6652
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-10-16,5304
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-10-23,5857
b15db220-a31e-4d6b-8c7a-037383e4fb4a,Smart Watch Pro,router.webp,Amazon,7088,4850,2025-10-30,5411
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-07-24,8738
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-07-31,8718
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-08-07,10214
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-08-14,7699
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-08-21,8056
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-08-28,10746
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-09-04,8842
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-09-11,9411
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-09-18,7672
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-09-25,7402
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-10-02,9375
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-10-09,9984
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-10-16,7295
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-10-23,8061
f309385d-5e04-4295-8f2e-69b3d8d33f67,Router AX K100,key.jpeg,Flipkart,10934,7249,2025-10-30,10768
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-07-24,6964
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-07-31,5132
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-08-07,5069
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-08-14,5643
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-08-21,5065
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-08-28,6979
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-09-04,6001
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-09-11,5577
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-09-18,6103
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-09-25,5845
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-10-02,7097
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-10-09,6444
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-10-16,5415
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-10-23,5475
ad42c0b6-a63e-4c06-8536-39018cc07a86,Power Bank Elite,headphone.webp,Amazon,7168,4781,2025-10-30,5865
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-07-24,17328
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-07-31,11751
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-08-07,18479
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-08-14,14945
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-08-21,15063
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-08-28,17978
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-09-04,17636
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-09-11,16562
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-09-18,16704
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-09-25,15839
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-10-02,11985
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-10-09,14441
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-10-16,12981
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-10-23,15097
6725b5b6-cb5f-4b3a-bce7-95bfd534b5db,Power Bank S1,key.jpeg,Amazon,18854,11604,2025-10-30,18764
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-07-24,9000
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-07-31,11362
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-08-07,10035
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-08-14,10165
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-08-21,9245
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-08-28,9413
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-09-04,11063
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-09-11,9872
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-09-18,11512
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-09-25,10617
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-10-02,10004
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-10-09,10341
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-10-16,11165
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-10-23,10712
4716321c-ee77-421c-8a32-135f244acb1a,Portable SSD Z,smart_watch.webp,Flipkart,11711,7560,2025-10-30,10498
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-07-24,17576
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-07-31,12328
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-08-07,12275
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-08-14,17241
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-08-21,10932
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-08-28,9747
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-09-04,10724
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-09-11,12369
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-09-18,16837
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-09-25,10724
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-10-02,14676
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-10-09,11525
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-10-16,14307
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-10-23,12057
d494825a-a9f0-4979-abd7-e4859fbd29b4,Portable SSD X,mouse.webp,Flipkart,17616,8810,2025-10-30,11603
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-07-24,5939
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-07-31,7503
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-08-07,9415
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-08-14,8875
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-08-21,4696
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-08-28,7585
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-09-04,6837
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-09-11,8125
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-09-18,9661
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-09-25,7972
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-10-02,5142
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-10-09,6415
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-10-16,8826
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-10-23,5489
d49005ec-a016-4d28-80dc-6bf450b9813c,Tablet Pro Max,mouse.webp,Flipkart,9836,4383,2025-10-30,9244
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-07-24,15229
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-07-31,12804
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-08-07,11257
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-08-14,11435
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-08-21,10293
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-08-28,16502
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-09-04,15796
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-09-11,17076
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-09-18,15391
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-09-25,10727
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-10-02,10904
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-10-09,16438
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-10-16,10087
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-10-23,14749
19a5a28d-fca4-476d-8f3d-9a8ac9731828,Soundbar Pro Elite,headphone.webp,Flipkart,17199,9785,2025-10-30,15359
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-07-24,9927
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-07-31,9373
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-08-07,7508
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-08-14,9726
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-08-21,7251
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-08-28,7805
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-09-04,7168
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-09-11,8419
add52b20-ea18-46ff-8100-59f4306cf3d6,4K Drone Elite,mouse.webp,Amazon,10373,6538,2025-09-18,8763
